show_id,cast_id
s7247,3214.0
s7247,21327.0
s7247,21328.0
s7247,21329.0
s7247,21330.0
s7247,12745.0
s7247,21331.0
s7247,21332.0
s7247,21333.0
s7247,18584.0
s7248,7657.0
s7248,9831.0
s7248,818.0
s7248,6941.0
s7248,21334.0
s7249,21335.0
s7250,35.0
s7250,895.0
s7250,933.0
s7250,6927.0
s7250,854.0
s7250,900.0
s7250,284.0
s7250,3621.0
s7251,21336.0
s7251,7540.0
s7251,7816.0
s7251,1636.0
s7251,13644.0
s7251,21337.0
s7251,21338.0
s7251,21339.0
s7251,21340.0
s7253,2489.0
s7253,5582.0
s7253,21341.0
s7253,21342.0
s7253,21343.0
s7253,2008.0
s7253,21344.0
s7253,21345.0
s7253,21346.0
s7253,21347.0
s7254,21348.0
s7254,21349.0
s7254,21350.0
s7254,21351.0
s7254,9721.0
s7254,21352.0
s7259,21353.0
s7259,12664.0
s7259,21354.0
s7259,21355.0
s7259,21356.0
s7259,21357.0
s7259,21358.0
s7259,21359.0
s7259,21360.0
s7259,21361.0
s7260,906.0
s7260,8280.0
s7260,21362.0
s7260,309.0
s7260,17410.0
s7260,21363.0
s7260,21364.0
s7260,21365.0
s7260,4543.0
s7261,21366.0
s7261,21367.0
s7261,21368.0
s7261,21369.0
s7261,21370.0
s7261,4622.0
s7262,21371.0
s7262,21372.0
s7262,21373.0
s7262,21374.0
s7262,21375.0
s7262,7708.0
s7263,1724.0
s7263,1672.0
s7263,3232.0
s7263,16946.0
s7263,21376.0
s7263,21377.0
s7263,21378.0
s7263,668.0
s7263,20704.0
s7263,19070.0
s7266,6213.0
s7266,5762.0
s7266,19365.0
s7266,885.0
s7266,12271.0
s7266,7476.0
s7266,11887.0
s7266,21379.0
s7266,18658.0
s7266,21380.0
s7268,21381.0
s7268,10482.0
s7268,7703.0
s7268,13395.0
s7268,21382.0
s7268,21383.0
s7268,21384.0
s7268,21385.0
s7268,21386.0
s7268,14906.0
s7270,21387.0
s7270,21388.0
s7270,21389.0
s7270,21390.0
s7270,21391.0
s7271,2052.0
s7271,348.0
s7271,125.0
s7271,15446.0
s7271,17764.0
s7271,5922.0
s7271,7775.0
s7271,21392.0
s7271,21393.0
s7272,2952.0
s7272,3044.0
s7272,16434.0
s7272,129.0
s7272,1363.0
s7272,10301.0
s7272,21394.0
s7272,21395.0
s7272,21396.0
s7273,21397.0
s7275,1267.0
s7275,11397.0
s7275,4628.0
s7275,389.0
s7275,21398.0
s7275,21399.0
s7275,21400.0
s7275,21401.0
s7275,15512.0
s7275,21402.0
s7276,15673.0
s7276,21403.0
s7276,21404.0
s7276,7622.0
s7276,10826.0
s7277,21405.0
s7277,21406.0
s7277,4589.0
s7277,18047.0
s7277,21407.0
s7278,21405.0
s7278,21406.0
s7278,4589.0
s7278,18047.0
s7278,21407.0
s7281,21408.0
s7281,21409.0
s7281,21410.0
s7281,21411.0
s7282,3471.0
s7282,332.0
s7282,17493.0
s7282,9896.0
s7282,247.0
s7282,98.0
s7282,20285.0
s7282,10510.0
s7283,1882.0
s7283,628.0
s7283,3330.0
s7283,6642.0
s7283,21412.0
s7283,291.0
s7283,18741.0
s7283,8770.0
s7283,9851.0
s7283,1021.0
s7284,3207.0
s7284,21413.0
s7284,21414.0
s7284,3351.0
s7284,21415.0
s7284,21416.0
s7284,11643.0
s7284,21417.0
s7284,21418.0
s7284,21419.0
s7285,19598.0
s7285,21420.0
s7285,19597.0
s7285,19601.0
s7285,21421.0
s7285,21422.0
s7285,21423.0
s7287,2212.0
s7287,21424.0
s7287,3293.0
s7287,4062.0
s7287,20374.0
s7287,2777.0
s7287,6335.0
s7287,10457.0
s7287,7942.0
s7287,93.0
s7287,21425.0
s7287,21426.0
s7287,3684.0
s7287,10027.0
s7287,21427.0
s7289,21428.0
s7289,21429.0
s7289,21430.0
s7289,21431.0
s7289,10531.0
s7289,10534.0
s7289,21432.0
s7293,19902.0
s7293,21433.0
s7293,10525.0
s7293,21434.0
s7293,21435.0
s7293,10826.0
s7293,21436.0
s7293,21437.0
s7293,21438.0
s7295,21269.0
s7296,13484.0
s7296,4425.0
s7296,11607.0
s7296,12745.0
s7296,3534.0
s7296,21439.0
s7296,21440.0
s7296,18293.0
s7296,3538.0
s7297,21441.0
s7297,21442.0
s7297,21443.0
s7297,3400.0
s7297,21444.0
s7297,20941.0
s7297,18508.0
s7297,10132.0
s7299,6617.0
s7299,4180.0
s7299,1338.0
s7299,619.0
s7299,17673.0
s7299,2391.0
s7299,15468.0
s7299,1678.0
s7299,21445.0
s7303,21446.0
s7303,21447.0
s7303,3736.0
s7303,21448.0
s7303,21449.0
s7303,21450.0
s7303,21451.0
s7304,12632.0
s7304,13870.0
s7304,21452.0
s7304,21453.0
s7304,21454.0
s7304,17507.0
s7304,12636.0
s7304,21455.0
s7305,21456.0
s7305,19183.0
s7305,21457.0
s7305,21458.0
s7305,21459.0
s7305,21460.0
s7305,21461.0
s7305,21462.0
s7305,21463.0
s7306,21464.0
s7306,21465.0
s7306,21466.0
s7306,16443.0
s7306,21467.0
s7306,21468.0
s7306,21469.0
s7306,21470.0
s7307,4332.0
s7307,347.0
s7307,6462.0
s7307,2412.0
s7307,11897.0
s7307,11861.0
s7307,21471.0
s7307,9078.0
s7307,21472.0
s7307,21473.0
s7307,15886.0
s7309,10186.0
s7309,15945.0
s7309,13178.0
s7309,1330.0
s7309,3357.0
s7309,5356.0
s7309,1413.0
s7309,4986.0
s7309,2446.0
s7309,5915.0
s7309,5863.0
s7309,3234.0
s7309,969.0
s7309,1450.0
s7310,18139.0
s7310,6140.0
s7310,21474.0
s7310,3028.0
s7310,21475.0
s7310,21476.0
s7310,21477.0
s7310,18201.0
s7310,21478.0
s7310,21479.0
s7310,18066.0
s7310,21480.0
s7310,21481.0
s7312,21482.0
s7312,21483.0
s7312,21484.0
s7312,21485.0
s7312,21486.0
s7314,21487.0
s7314,21488.0
s7314,21489.0
s7314,21490.0
s7314,21491.0
s7314,21492.0
s7314,21493.0
s7314,21494.0
s7315,21487.0
s7315,21488.0
s7315,21489.0
s7315,21490.0
s7315,21491.0
s7315,21492.0
s7315,21493.0
s7315,21494.0
s7316,627.0
s7316,3233.0
s7316,4949.0
s7316,973.0
s7316,21495.0
s7316,21496.0
s7316,2037.0
s7316,21497.0
s7316,21498.0
s7316,21499.0
s7316,21500.0
s7317,38.0
s7317,17706.0
s7317,1020.0
s7317,6507.0
s7317,17629.0
s7317,507.0
s7317,15740.0
s7317,2028.0
s7317,2909.0
s7317,21501.0
s7321,10501.0
s7321,21502.0
s7321,21503.0
s7321,21504.0
s7321,19517.0
s7321,21505.0
s7321,21506.0
s7323,7399.0
s7323,17982.0
s7323,17313.0
s7323,21507.0
s7323,21508.0
s7323,21509.0
s7323,7967.0
s7323,21510.0
s7323,21511.0
s7323,21512.0
s7323,21513.0
s7323,21514.0
s7324,2268.0
s7327,8382.0
s7327,19681.0
s7327,5358.0
s7327,4508.0
s7327,2235.0
s7327,21515.0
s7327,21516.0
s7327,21517.0
s7327,2712.0
s7327,21518.0
s7328,1332.0
s7328,13654.0
s7328,16945.0
s7328,16052.0
s7328,19679.0
s7328,6511.0
s7328,14295.0
s7328,12776.0
s7328,21519.0
s7328,21520.0
s7329,2315.0
s7329,21521.0
s7329,21522.0
s7329,19236.0
s7329,4333.0
s7329,5186.0
s7329,20897.0
s7329,21523.0
s7329,21524.0
s7329,12213.0
s7330,21525.0
s7330,21526.0
s7330,21527.0
s7330,21528.0
s7331,1913.0
s7331,21529.0
s7331,21530.0
s7331,7374.0
s7331,21531.0
s7331,21532.0
s7331,21533.0
s7331,21534.0
s7331,21535.0
s7333,21536.0
s7333,1213.0
s7333,21537.0
s7333,21538.0
s7333,21539.0
s7333,21540.0
s7333,21541.0
s7333,21542.0
s7333,21543.0
s7334,292.0
s7334,6646.0
s7334,21544.0
s7334,21545.0
s7334,21546.0
s7334,21547.0
s7334,6685.0
s7334,1312.0
s7334,5327.0
s7334,21548.0
s7335,15259.0
s7335,21549.0
s7335,21550.0
s7335,21551.0
s7335,21552.0
s7335,21553.0
s7336,21071.0
s7336,21554.0
s7336,21555.0
s7336,21556.0
s7336,21557.0
s7336,21558.0
s7337,21559.0
s7337,21560.0
s7337,21561.0
s7337,21562.0
s7337,21563.0
s7337,18031.0
s7337,21564.0
s7337,21565.0
s7338,17434.0
s7338,21566.0
s7338,19442.0
s7338,17851.0
s7338,7297.0
s7338,13268.0
s7338,21567.0
s7338,21568.0
s7338,21569.0
s7338,21570.0
s7345,21571.0
s7345,21572.0
s7345,6981.0
s7345,21573.0
s7345,21574.0
s7345,21575.0
s7345,21576.0
s7345,21577.0
s7345,21578.0
s7345,21579.0
s7346,580.0
s7346,531.0
s7346,581.0
s7346,21580.0
s7346,12727.0
s7346,584.0
s7346,585.0
s7346,586.0
s7346,587.0
s7346,588.0
s7347,21581.0
s7347,21582.0
s7347,21583.0
s7347,21584.0
s7347,21585.0
s7347,21586.0
s7347,21587.0
s7348,21071.0
s7348,21588.0
s7348,12650.0
s7351,21589.0
s7351,21590.0
s7351,21591.0
s7351,21592.0
s7351,21593.0
s7351,21594.0
s7351,21595.0
s7351,21596.0
s7351,21597.0
s7351,21598.0
s7352,7809.0
s7352,21599.0
s7352,8693.0
s7352,21600.0
s7352,21601.0
s7352,7814.0
s7352,21602.0
s7353,11697.0
s7353,21603.0
s7353,21604.0
s7353,13455.0
s7353,21605.0
s7353,21606.0
s7353,21607.0
s7353,21608.0
s7353,21609.0
s7355,5856.0
s7355,7228.0
s7355,12306.0
s7355,21610.0
s7355,15885.0
s7355,21611.0
s7355,21612.0
s7355,21613.0
s7357,21614.0
s7357,21615.0
s7357,21616.0
s7357,21617.0
s7357,21618.0
s7357,21619.0
s7357,21620.0
s7357,21621.0
s7358,12632.0
s7358,21452.0
s7358,21622.0
s7358,21623.0
s7358,21453.0
s7359,21624.0
s7361,5298.0
s7361,21625.0
s7361,816.0
s7361,14887.0
s7361,8326.0
s7361,14884.0
s7361,9776.0
s7361,12788.0
s7362,4011.0
s7362,1537.0
s7362,21626.0
s7362,3756.0
s7362,21364.0
s7362,8237.0
s7362,21627.0
s7362,21628.0
s7363,14733.0
s7363,21629.0
s7363,21630.0
s7363,21631.0
s7363,5869.0
s7363,21632.0
s7363,21633.0
s7364,7329.0
s7364,21634.0
s7364,8749.0
s7365,16895.0
s7365,16693.0
s7365,8467.0
s7365,21635.0
s7365,17064.0
s7365,21636.0
s7366,127.0
s7366,14696.0
s7366,645.0
s7366,21637.0
s7366,21638.0
s7366,21639.0
s7366,21640.0
s7366,21641.0
s7366,21642.0
s7366,21643.0
s7367,8323.0
s7367,19407.0
s7367,8230.0
s7367,7301.0
s7367,21644.0
s7367,21645.0
s7367,11914.0
s7367,21646.0
s7368,5715.0
s7368,21647.0
s7368,21648.0
s7368,21649.0
s7368,21650.0
s7368,5960.0
s7368,21651.0
s7368,21652.0
s7370,1394.0
s7370,491.0
s7370,19655.0
s7370,14565.0
s7370,21653.0
s7370,21654.0
s7370,5438.0
s7370,5485.0
s7370,21655.0
s7370,21656.0
s7370,18458.0
s7370,1437.0
s7371,21657.0
s7371,21658.0
s7371,21659.0
s7371,21660.0
s7371,21661.0
s7371,21662.0
s7371,21663.0
s7371,21664.0
s7371,21665.0
s7371,21666.0
s7372,531.0
s7372,21326.0
s7372,21667.0
s7372,587.0
s7373,4889.0
s7373,7298.0
s7373,21668.0
s7373,8781.0
s7373,21164.0
s7374,21669.0
s7375,21670.0
s7375,21671.0
s7375,21672.0
s7375,21673.0
s7375,21674.0
s7375,11342.0
s7376,21675.0
s7376,21676.0
s7376,8411.0
s7376,21677.0
s7376,21678.0
s7376,21679.0
s7376,21680.0
s7376,21681.0
s7378,21682.0
s7378,21683.0
s7378,21684.0
s7378,21685.0
s7378,21686.0
s7378,21687.0
s7378,21688.0
s7378,21689.0
s7378,21690.0
s7378,21691.0
s7379,21692.0
s7379,21693.0
s7379,17916.0
s7379,21694.0
s7379,21695.0
s7379,21696.0
s7379,21697.0
s7379,21698.0
s7380,21699.0
s7381,933.0
s7381,902.0
s7381,947.0
s7381,9799.0
s7381,15699.0
s7381,5466.0
s7381,8218.0
s7381,9779.0
s7381,818.0
s7381,8259.0
s7385,21700.0
s7385,21701.0
s7385,21702.0
s7385,21703.0
s7385,21704.0
s7385,21705.0
s7387,5298.0
s7387,883.0
s7387,852.0
s7387,6636.0
s7387,7187.0
s7387,853.0
s7387,819.0
s7387,21706.0
s7388,5298.0
s7388,20736.0
s7388,8460.0
s7388,8204.0
s7388,9810.0
s7388,21707.0
s7388,18469.0
s7388,1809.0
s7388,21708.0
s7388,887.0
s7389,21709.0
s7389,18656.0
s7389,8190.0
s7389,12273.0
s7389,8192.0
s7389,21710.0
s7389,14158.0
s7389,21711.0
s7390,15173.0
s7390,21712.0
s7390,8664.0
s7390,17911.0
s7390,21713.0
s7390,21714.0
s7390,21715.0
s7390,21716.0
s7390,21717.0
s7390,21718.0
s7391,3404.0
s7391,12340.0
s7391,21719.0
s7391,3351.0
s7391,21720.0
s7391,21721.0
s7391,12259.0
s7391,6493.0
s7392,1748.0
s7392,2100.0
s7392,2591.0
s7392,3045.0
s7392,13659.0
s7392,21722.0
s7392,5059.0
s7392,21723.0
s7392,21548.0
s7392,2063.0
s7392,21724.0
s7392,21725.0
s7394,6579.0
s7394,18488.0
s7394,948.0
s7394,9792.0
s7394,832.0
s7394,6920.0
s7394,6927.0
s7394,21726.0
s7394,3064.0
s7395,8467.0
s7395,21727.0
s7395,19442.0
s7395,12804.0
s7395,21568.0
s7396,11293.0
s7396,1019.0
s7396,21728.0
s7396,990.0
s7396,21729.0
s7396,21730.0
s7396,21731.0
s7396,21732.0
s7397,21733.0
s7397,310.0
s7397,20584.0
s7398,21734.0
s7398,10703.0
s7398,9990.0
s7398,21735.0
s7398,11300.0
s7398,2887.0
s7399,21736.0
s7399,21737.0
s7399,21738.0
s7399,20828.0
s7399,21739.0
s7399,490.0
s7399,2999.0
s7399,21159.0
s7399,21740.0
s7399,8383.0
s7399,21741.0
s7399,21742.0
s7400,4682.0
s7400,64.0
s7400,17463.0
s7400,12195.0
s7400,21743.0
s7400,12781.0
s7400,21744.0
s7400,6684.0
s7400,21745.0
s7400,6283.0
s7401,3639.0
s7401,18284.0
s7401,17842.0
s7401,21746.0
s7401,21747.0
s7401,21748.0
s7401,21749.0
s7402,7180.0
s7402,21750.0
s7402,5617.0
s7402,8215.0
s7402,8662.0
s7402,8661.0
s7402,7851.0
s7402,21751.0
s7403,957.0
s7403,10415.0
s7403,21752.0
s7403,1444.0
s7403,21753.0
s7403,21754.0
s7403,21755.0
s7403,21756.0
s7403,17911.0
s7404,451.0
s7404,19030.0
s7404,3013.0
s7404,21757.0
s7404,4101.0
s7404,21758.0
s7404,6130.0
s7404,21759.0
s7404,21760.0
s7408,3660.0
s7408,21761.0
s7408,21762.0
s7408,1801.0
s7408,6219.0
s7408,10750.0
s7410,21763.0
s7410,21764.0
s7410,14946.0
s7410,21765.0
s7410,1557.0
s7410,21766.0
s7410,21767.0
s7411,2720.0
s7411,21768.0
s7411,21769.0
s7411,21770.0
s7411,21771.0
s7411,21772.0
s7411,21773.0
s7412,443.0
s7413,6283.0
s7416,8980.0
s7416,1431.0
s7416,5264.0
s7416,6888.0
s7416,1732.0
s7417,4359.0
s7417,2166.0
s7417,6646.0
s7417,1869.0
s7417,21774.0
s7417,13783.0
s7417,18434.0
s7417,4165.0
s7417,9850.0
s7418,8050.0
s7418,1156.0
s7418,292.0
s7418,4624.0
s7418,21775.0
s7418,21776.0
s7418,21777.0
s7418,5932.0
s7418,3459.0
s7418,1087.0
s7418,19152.0
s7420,6579.0
s7420,948.0
s7420,6920.0
s7420,21778.0
s7420,828.0
s7420,21779.0
s7420,13264.0
s7420,3483.0
s7421,21780.0
s7421,21781.0
s7421,21782.0
s7421,21783.0
s7421,21784.0
s7421,21785.0
s7421,14260.0
s7422,21786.0
s7422,21787.0
s7422,21788.0
s7422,8955.0
s7422,21789.0
s7422,21790.0
s7422,21791.0
s7422,21792.0
s7422,21793.0
s7422,21794.0
s7423,21795.0
s7423,7493.0
s7423,19365.0
s7423,21796.0
s7423,21143.0
s7423,21797.0
s7424,21798.0
s7424,21799.0
s7424,21800.0
s7424,21801.0
s7424,3400.0
s7424,21802.0
s7424,1904.0
s7424,21803.0
s7424,21804.0
s7425,21805.0
s7425,21806.0
s7425,21807.0
s7425,21808.0
s7425,21809.0
s7425,21810.0
s7425,21811.0
s7425,21812.0
s7426,21813.0
s7426,21814.0
s7426,5572.0
s7426,21815.0
s7426,21816.0
s7426,17601.0
s7426,21817.0
s7426,9095.0
s7427,5349.0
s7427,1441.0
s7427,5817.0
s7427,21818.0
s7427,2387.0
s7427,5696.0
s7427,12480.0
s7429,20822.0
s7429,4749.0
s7429,20823.0
s7429,14787.0
s7429,21819.0
s7429,21820.0
s7429,21821.0
s7429,21822.0
s7429,14033.0
s7430,21823.0
s7430,21824.0
s7430,21825.0
s7430,21826.0
s7430,21827.0
s7430,21828.0
s7430,21829.0
s7430,7077.0
s7430,21830.0
s7430,21831.0
s7431,2883.0
s7431,21832.0
s7431,21833.0
s7431,2206.0
s7431,21834.0
s7431,21835.0
s7431,21836.0
s7431,21837.0
s7432,635.0
s7432,1020.0
s7432,21838.0
s7432,21839.0
s7432,21840.0
s7432,21841.0
s7432,18152.0
s7432,21842.0
s7433,19351.0
s7433,9725.0
s7433,6661.0
s7433,21843.0
s7433,10876.0
s7433,21844.0
s7433,21845.0
s7433,21846.0
s7433,21847.0
s7434,19844.0
s7434,19845.0
s7434,21848.0
s7434,15059.0
s7434,8741.0
s7434,21849.0
s7434,21850.0
s7434,21851.0
s7434,21852.0
s7434,21853.0
s7438,21854.0
s7438,21855.0
s7438,17858.0
s7438,3193.0
s7438,21856.0
s7438,21857.0
s7438,19762.0
s7438,21858.0
s7440,21859.0
s7440,9382.0
s7440,21860.0
s7440,21861.0
s7440,1969.0
s7440,21862.0
s7440,21863.0
s7440,705.0
s7440,21864.0
s7440,4581.0
s7441,16255.0
s7441,16509.0
s7441,21865.0
s7441,21784.0
s7441,21866.0
s7441,21867.0
s7441,21868.0
s7441,21869.0
s7441,21870.0
s7441,21871.0
s7443,1413.0
s7443,2068.0
s7443,21872.0
s7443,5374.0
s7443,20723.0
s7443,21873.0
s7443,2780.0
s7443,21874.0
s7443,21875.0
s7443,21876.0
s7444,1413.0
s7444,2068.0
s7444,20723.0
s7444,21877.0
s7444,5317.0
s7444,970.0
s7444,21873.0
s7444,7904.0
s7444,21878.0
s7444,1969.0
s7445,21879.0
s7445,21880.0
s7445,3942.0
s7445,21881.0
s7445,21882.0
s7445,21883.0
s7445,21884.0
s7445,21885.0
s7445,21886.0
s7446,6493.0
s7446,21887.0
s7446,1684.0
s7446,21888.0
s7446,21889.0
s7446,9558.0
s7446,4310.0
s7446,21890.0
s7446,8337.0
s7446,21891.0
s7449,1103.0
s7449,8128.0
s7449,226.0
s7449,1139.0
s7449,833.0
s7449,16433.0
s7449,1509.0
s7449,21892.0
s7449,216.0
s7449,2544.0
s7449,2790.0
s7449,21893.0
s7451,6213.0
s7451,915.0
s7451,21138.0
s7451,21894.0
s7451,21895.0
s7451,21896.0
s7451,21897.0
s7451,16869.0
s7451,9810.0
s7451,21898.0
s7452,21899.0
s7452,7432.0
s7452,3233.0
s7452,17728.0
s7452,21900.0
s7452,17954.0
s7452,17742.0
s7452,8977.0
s7452,5861.0
s7453,11970.0
s7453,19855.0
s7453,1754.0
s7453,21901.0
s7453,2085.0
s7453,9709.0
s7453,18378.0
s7453,19035.0
s7453,11403.0
s7453,21902.0
s7453,21903.0
s7455,5703.0
s7455,6243.0
s7455,1650.0
s7455,11118.0
s7455,1657.0
s7455,114.0
s7455,6247.0
s7455,21904.0
s7455,9010.0
s7457,2138.0
s7457,3379.0
s7457,9631.0
s7457,18751.0
s7457,758.0
s7457,1870.0
s7457,4039.0
s7457,14344.0
s7457,5863.0
s7457,21905.0
s7457,21906.0
s7457,21907.0
s7459,9666.0
s7459,21908.0
s7459,21909.0
s7459,12124.0
s7459,21910.0
s7461,662.0
s7461,4985.0
s7461,21911.0
s7461,21912.0
s7461,21913.0
s7461,21914.0
s7461,21915.0
s7461,21916.0
s7461,21917.0
s7461,21918.0
s7461,21919.0
s7461,21920.0
s7461,18186.0
s7461,21921.0
s7461,21922.0
s7461,21923.0
s7461,21924.0
s7461,21925.0
s7461,21926.0
s7461,21927.0
s7461,21928.0
s7462,1499.0
s7462,5856.0
s7462,5705.0
s7462,2109.0
s7462,4246.0
s7462,12286.0
s7462,4030.0
s7462,21929.0
s7462,19816.0
s7462,18002.0
s7462,18546.0
s7462,21930.0
s7462,21931.0
s7462,21932.0
s7462,21933.0
s7463,14713.0
s7463,8778.0
s7463,18159.0
s7463,21011.0
s7463,6927.0
s7463,8325.0
s7463,12517.0
s7465,21934.0
s7465,21935.0
s7465,21936.0
s7465,21937.0
s7465,21938.0
s7465,21939.0
s7465,21940.0
s7465,10533.0
s7465,21941.0
s7465,6162.0
s7465,18047.0
s7465,13611.0
s7465,4565.0
s7465,21942.0
s7465,21943.0
s7465,1047.0
s7466,3337.0
s7466,1649.0
s7466,21009.0
s7466,21944.0
s7467,21945.0
s7467,21946.0
s7467,21947.0
s7467,7874.0
s7467,9992.0
s7467,7014.0
s7470,21948.0
s7471,11746.0
s7471,8821.0
s7471,2355.0
s7471,21949.0
s7471,21950.0
s7471,15570.0
s7473,12986.0
s7473,7124.0
s7473,21951.0
s7473,21952.0
s7473,21953.0
s7473,21954.0
s7474,9559.0
s7474,12713.0
s7474,1821.0
s7474,21263.0
s7474,21955.0
s7474,21956.0
s7474,21957.0
s7475,111.0
s7475,2292.0
s7475,3161.0
s7475,19297.0
s7475,2387.0
s7475,5229.0
s7475,19301.0
s7476,8212.0
s7476,866.0
s7476,21958.0
s7476,12377.0
s7476,21959.0
s7476,21960.0
s7477,17211.0
s7477,1889.0
s7477,21961.0
s7477,21962.0
s7477,18880.0
s7477,21963.0
s7477,16583.0
s7477,21964.0
s7477,21965.0
s7477,21966.0
s7477,21967.0
s7478,13079.0
s7478,4148.0
s7478,21968.0
s7478,1549.0
s7478,1926.0
s7478,17094.0
s7479,21969.0
s7479,21970.0
s7479,21971.0
s7479,21972.0
s7479,8131.0
s7479,21973.0
s7479,21974.0
s7479,21975.0
s7479,21976.0
s7479,21977.0
s7479,21978.0
s7479,21979.0
s7479,21980.0
s7480,3337.0
s7480,1461.0
s7480,4534.0
s7480,17188.0
s7480,6863.0
s7480,13.0
s7480,21656.0
s7480,15787.0
s7480,6247.0
s7480,815.0
s7480,21981.0
s7480,21982.0
s7482,1499.0
s7482,1650.0
s7482,2413.0
s7482,5943.0
s7482,21983.0
s7482,17584.0
s7482,11396.0
s7482,1494.0
s7482,21984.0
s7482,1415.0
s7483,452.0
s7483,5818.0
s7483,2385.0
s7483,10549.0
s7483,21985.0
s7483,9877.0
s7485,1295.0
s7485,497.0
s7485,21986.0
s7485,18564.0
s7485,21987.0
s7485,3419.0
s7485,20003.0
s7485,2902.0
s7485,21988.0
s7487,21989.0
s7487,21990.0
s7487,21991.0
s7487,19816.0
s7487,6071.0
s7487,16944.0
s7487,21992.0
s7488,21993.0
s7488,5573.0
s7488,6133.0
s7489,14340.0
s7489,13737.0
s7489,21994.0
s7489,3318.0
s7489,21995.0
s7489,14722.0
s7490,10532.0
s7490,21996.0
s7490,21997.0
s7490,21998.0
s7490,21999.0
s7490,18047.0
s7490,22000.0
s7490,22001.0
s7490,22002.0
s7491,22003.0
s7491,21998.0
s7491,14939.0
s7491,22004.0
s7491,3670.0
s7491,22005.0
s7491,4570.0
s7492,15721.0
s7492,10826.0
s7492,22006.0
s7492,21999.0
s7492,4570.0
s7492,22007.0
s7492,10532.0
s7492,18047.0
s7492,7629.0
s7492,22001.0
s7493,22001.0
s7493,22007.0
s7493,4570.0
s7493,18047.0
s7493,10532.0
s7493,15721.0
s7493,22006.0
s7493,22008.0
s7493,22009.0
s7493,22010.0
s7493,3670.0
s7493,7623.0
s7493,22011.0
s7494,4570.0
s7494,7629.0
s7494,22001.0
s7494,10826.0
s7494,10532.0
s7494,15721.0
s7494,22000.0
s7494,22007.0
s7494,18047.0
s7494,22006.0
s7494,21999.0
s7494,3670.0
s7495,15721.0
s7495,10826.0
s7495,22006.0
s7495,4570.0
s7495,19501.0
s7495,22007.0
s7495,18047.0
s7495,10532.0
s7495,3670.0
s7495,7629.0
s7496,22008.0
s7496,15721.0
s7496,21998.0
s7496,21997.0
s7496,3670.0
s7496,22003.0
s7496,22012.0
s7496,10532.0
s7496,4570.0
s7496,22013.0
s7497,4570.0
s7497,22014.0
s7497,22001.0
s7497,10532.0
s7497,22015.0
s7497,15721.0
s7497,22016.0
s7498,22017.0
s7498,15721.0
s7498,10826.0
s7498,22006.0
s7498,3670.0
s7498,21999.0
s7498,22018.0
s7498,22005.0
s7498,15722.0
s7498,22010.0
s7498,10532.0
s7500,15721.0
s7500,22006.0
s7500,10826.0
s7500,4570.0
s7500,19501.0
s7500,22007.0
s7500,13389.0
s7500,10532.0
s7501,4570.0
s7501,22001.0
s7501,10532.0
s7501,22015.0
s7501,21998.0
s7501,15721.0
s7501,18428.0
s7501,22000.0
s7501,22019.0
s7501,22007.0
s7502,4570.0
s7502,7629.0
s7502,22001.0
s7502,10826.0
s7502,10532.0
s7502,15721.0
s7502,18428.0
s7502,22007.0
s7502,18047.0
s7502,22006.0
s7502,21999.0
s7502,3670.0
s7504,347.0
s7504,2436.0
s7504,3057.0
s7504,5120.0
s7504,4628.0
s7504,18151.0
s7504,22020.0
s7504,243.0
s7504,6821.0
s7504,22021.0
s7507,1932.0
s7507,2165.0
s7507,21402.0
s7507,22022.0
s7507,22023.0
s7507,12682.0
s7507,17182.0
s7507,8608.0
s7507,22024.0
s7507,22025.0
s7508,13670.0
s7508,4537.0
s7508,22026.0
s7508,9342.0
s7508,3237.0
s7508,22027.0
s7508,22028.0
s7508,2839.0
s7508,7104.0
s7509,15616.0
s7509,8635.0
s7509,22029.0
s7509,2063.0
s7509,22030.0
s7509,16628.0
s7509,22031.0
s7509,22032.0
s7510,13505.0
s7510,19721.0
s7510,22033.0
s7510,22034.0
s7510,22035.0
s7510,22036.0
s7510,22037.0
s7510,13800.0
s7510,22038.0
s7511,22039.0
s7511,1385.0
s7511,22040.0
s7511,22041.0
s7511,22042.0
s7511,22043.0
s7511,22044.0
s7513,13709.0
s7513,22045.0
s7513,22046.0
s7513,22047.0
s7513,821.0
s7513,16869.0
s7513,17840.0
s7514,22048.0
s7514,3487.0
s7516,627.0
s7516,93.0
s7516,5817.0
s7516,22049.0
s7516,5711.0
s7516,368.0
s7516,2166.0
s7516,2204.0
s7516,1656.0
s7516,1273.0
s7516,18278.0
s7516,7401.0
s7516,22050.0
s7516,19752.0
s7516,22051.0
s7516,14563.0
s7516,2119.0
s7516,3878.0
s7516,19333.0
s7516,1388.0
s7516,2023.0
s7516,5304.0
s7516,22052.0
s7516,5141.0
s7516,3321.0
s7516,9235.0
s7516,2030.0
s7516,6818.0
s7516,10164.0
s7516,3306.0
s7516,7904.0
s7516,5302.0
s7516,5317.0
s7516,1390.0
s7516,1449.0
s7516,22053.0
s7516,3046.0
s7516,1005.0
s7516,1973.0
s7517,739.0
s7517,2024.0
s7517,22054.0
s7517,17920.0
s7517,2561.0
s7517,21241.0
s7517,22055.0
s7517,4681.0
s7517,22056.0
s7517,22057.0
s7518,38.0
s7518,2105.0
s7518,11763.0
s7518,5915.0
s7518,17629.0
s7518,3325.0
s7518,438.0
s7518,22058.0
s7518,5376.0
s7518,2736.0
s7519,22059.0
